"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-09-08 17:18:44",1757351924804,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"ntq8z-1757351924743-1e769b9cf5d4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",3,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CN244H92A2W2TAWMHMHE","Fma8MLjfbKPC",1
"2025-09-08 17:18:44",1757351924648,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351924571-324a40711eb4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CMWQTJQM0AAVACG47BK5","",-1
"2025-09-08 17:18:44",1757351924648,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351924571-324a40711eb4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CMWQTJQM0AAVACG47BK5","",-1
"2025-09-08 17:18:44",1757351924631,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"7gbd6-1757351924571-324a40711eb4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",3,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CMWQTJQM0AAVACG47BK5","Fma8MLjfbKPC",1
"2025-09-08 17:18:44",1757351924477,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ntq8z-1757351924390-f8d52e7732a9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CMQGHZ8HW3GD3PJHGH4F","",-1
"2025-09-08 17:18:44",1757351924477,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ntq8z-1757351924390-f8d52e7732a9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CMQGHZ8HW3GD3PJHGH4F","",-1
"2025-09-08 17:18:44",1757351924464,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"ntq8z-1757351924390-f8d52e7732a9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CMQGHZ8HW3GD3PJHGH4F","Fma8MLjfbKPC",1
"2025-09-08 17:18:44",1757351924288,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ntq8z-1757351924216-7b2ca05f25fd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CMHK4TGAFXVAHA4M74J8","",-1
"2025-09-08 17:18:44",1757351924288,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ntq8z-1757351924216-7b2ca05f25fd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CMHK4TGAFXVAHA4M74J8","",-1
"2025-09-08 17:18:44",1757351924275,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"ntq8z-1757351924216-7b2ca05f25fd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CMHK4TGAFXVAHA4M74J8","Fma8MLjfbKPC",1
"2025-09-08 17:18:44",1757351924122,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ntq8z-1757351924048-228e76e1d97e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CMCCAFZ31H0C361893WM","",-1
"2025-09-08 17:18:44",1757351924122,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ntq8z-1757351924048-228e76e1d97e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CMCCAFZ31H0C361893WM","",-1
"2025-09-08 17:18:44",1757351924108,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"ntq8z-1757351924048-228e76e1d97e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CMCCAFZ31H0C361893WM","Fma8MLjfbKPC",1
"2025-09-08 17:18:43",1757351923950,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"r85hq-1757351923868-379b3b9ef41e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CM6SSE3CTR7RPSC617D5","",-1
"2025-09-08 17:18:43",1757351923950,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"r85hq-1757351923868-379b3b9ef41e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CM6SSE3CTR7RPSC617D5","",-1
"2025-09-08 17:18:43",1757351923929,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"r85hq-1757351923868-379b3b9ef41e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CM6SSE3CTR7RPSC617D5","Fma8MLjfbKPC",1
"2025-09-08 17:18:43",1757351923772,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"v7hx2-1757351923689-2fecd7ebf6c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CM1469M5BJFF7ZN75M02","",-1
"2025-09-08 17:18:43",1757351923772,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"v7hx2-1757351923689-2fecd7ebf6c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CM1469M5BJFF7ZN75M02","",-1
"2025-09-08 17:18:43",1757351923748,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"v7hx2-1757351923689-2fecd7ebf6c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",6,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CM1469M5BJFF7ZN75M02","Fma8MLjfbKPC",1
"2025-09-08 17:18:43",1757351923595,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"v7hx2-1757351923521-055bcf06137f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CKVXHQKTE1W8R7STPHRX","",-1
"2025-09-08 17:18:43",1757351923595,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"v7hx2-1757351923521-055bcf06137f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CKVXHQKTE1W8R7STPHRX","",-1
"2025-09-08 17:18:43",1757351923581,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"v7hx2-1757351923521-055bcf06137f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CKVXHQKTE1W8R7STPHRX","Fma8MLjfbKPC",1
"2025-09-08 17:18:43",1757351923427,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"gjxfj-1757351923354-de4f65b82713","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CKPPEMEYCX57AF79QYYM","",-1
"2025-09-08 17:18:43",1757351923427,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"gjxfj-1757351923354-de4f65b82713","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CKPPEMEYCX57AF79QYYM","",-1
"2025-09-08 17:18:43",1757351923414,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"gjxfj-1757351923354-de4f65b82713","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",3,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CKPPEMEYCX57AF79QYYM","Fma8MLjfbKPC",1
"2025-09-08 17:18:43",1757351923261,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"gjxfj-1757351923185-54ad2b68cc10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CKHE2B9WHD7XG9F3P8AF","",-1
"2025-09-08 17:18:43",1757351923261,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"gjxfj-1757351923185-54ad2b68cc10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CKHE2B9WHD7XG9F3P8AF","",-1
"2025-09-08 17:18:43",1757351923246,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"gjxfj-1757351923185-54ad2b68cc10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",3,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CKHE2B9WHD7XG9F3P8AF","Fma8MLjfbKPC",1
"2025-09-08 17:18:43",1757351923093,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"gjxfj-1757351923018-672cc2e04a16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CKC66G1J1BJN3DTPD0FN","",-1
"2025-09-08 17:18:43",1757351923093,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"gjxfj-1757351923018-672cc2e04a16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CKC66G1J1BJN3DTPD0FN","",-1
"2025-09-08 17:18:43",1757351923078,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"gjxfj-1757351923018-672cc2e04a16","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",3,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CKC66G1J1BJN3DTPD0FN","Fma8MLjfbKPC",1
"2025-09-08 17:18:42",1757351922907,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ntq8z-1757351922828-cc427a6b58f1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CK69CY2SM9MG2WXHMTGA","",-1
"2025-09-08 17:18:42",1757351922907,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ntq8z-1757351922828-cc427a6b58f1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CK69CY2SM9MG2WXHMTGA","",-1
"2025-09-08 17:18:42",1757351922889,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"ntq8z-1757351922828-cc427a6b58f1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",3,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CK69CY2SM9MG2WXHMTGA","Fma8MLjfbKPC",1
"2025-09-08 17:18:42",1757351922655,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ntq8z-1757351922580-e73552352dde","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CJYHNZ1K7CEFSCS1YBZ1","",-1
"2025-09-08 17:18:42",1757351922655,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ntq8z-1757351922580-e73552352dde","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CJYHNZ1K7CEFSCS1YBZ1","",-1
"2025-09-08 17:18:42",1757351922641,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"ntq8z-1757351922580-e73552352dde","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",5,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CJYHNZ1K7CEFSCS1YBZ1","Fma8MLjfbKPC",1
"2025-09-08 17:18:42",1757351922451,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"6p7m9-1757351922374-7da599903b34","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CJR3FP9RZ12B3QH8RR6T","",-1
"2025-09-08 17:18:42",1757351922451,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"6p7m9-1757351922374-7da599903b34","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CJR3FP9RZ12B3QH8RR6T","",-1
"2025-09-08 17:18:42",1757351922435,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"6p7m9-1757351922374-7da599903b34","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",3,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CJR3FP9RZ12B3QH8RR6T","Fma8MLjfbKPC",1
"2025-09-08 17:18:42",1757351922255,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ntq8z-1757351922178-95bd812c33fe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CJHZM1F39WGJKRK7WDAG","",-1
"2025-09-08 17:18:42",1757351922255,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"ntq8z-1757351922178-95bd812c33fe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CJHZM1F39WGJKRK7WDAG","",-1
"2025-09-08 17:18:42",1757351922239,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"ntq8z-1757351922178-95bd812c33fe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",3,"iad1",95,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5CJHZM1F39WGJKRK7WDAG","Fma8MLjfbKPC",1
